tag,count,min,max,mean,std
Actor_loss,54592,-14.374160766601562,0.04429486393928528,-8.03439684108481,3.296992370575627
Average100,8192,0.11039078235626221,2.144904851913452,1.5663571717213927,0.38523769342170777
Avg_Exercise_Count,8,9.08447265625,13.8857421875,11.393890380859375,1.6078602382309855
Avg_Total_Exercised,8,0.11484140157699585,18.513906478881836,12.913455717265606,5.549694605635623
Collection_Progress,10,9.960000038146973,99.95999908447266,54.95999917984009,30.276503383480787
Critic_loss,54592,0.011562412604689598,7.195649147033691,1.7793115449530972,0.9064048460948145
Episode_Return,8192,-2.874880075454712,20.22271728515625,1.5754745949401894,2.119823481366379
Learning_Rate/Actor,8192,7.32600710762199e-07,0.0003000000142492354,0.00020396873166678153,5.449264651330522e-05
Learning_Rate/Critic,8192,7.32600710762199e-07,0.0003000000142492354,0.00020396873166678153,5.449264651330522e-05
PER/priority_entropy,2730,8.978130340576172,11.204312324523926,10.78130594924256,0.5523591467314977
PER/priority_max,2730,3.137925624847412,25.422828674316406,21.816046190436506,3.551936382895734
PER/priority_mean,2730,0.24170231819152832,1.2466096878051758,1.022996956895996,0.17449264634284822
PER/priority_min,2730,9.999999974752427e-07,0.000934205949306488,2.5772936673952297e-06,1.876236397112081e-05
PER/priority_std,2730,0.17523829638957977,2.3599932193756104,1.9866840271886452,0.3531980969128482
Path_Length,8192,11.0,22.0,21.2132568359375,2.273198756262641
Paths_Per_Second,8192,0.0794961005449295,304.1419677734375,35.050272987829885,62.278794547545445
Policy/Action_variance_mean,54592,0.02707124687731266,0.2215353548526764,0.17123790673622513,0.01860150159387477
Policy/Actions_at_lower_pct,54592,0.0,0.0,0.0,0.0
Policy/Actions_at_upper_pct,54592,0.0,0.421875,0.18576411149985345,0.059482128559067086
Price_Std,8,0.028323184698820114,2.4814157485961914,1.9952759011648595,0.813100481365748
Stability/Target_drift,273,0.1633470207452774,1.1072286367416382,0.5890632700789106,0.2006861587225209
Steps_Per_Second,8192,1.7489142417907715,7476.78076171875,769.7785172170843,1409.4983819165927
Swing_Option_Price,8,0.017585942521691322,1.9172675609588623,1.4737511214334518,0.6235262459137423
TD_Error/p50,1092,0.12821678817272186,2.531222343444824,1.2207236687069412,0.29303025906745306
TD_Error/p90,1092,0.35171809792518616,7.622201442718506,3.6772509324517877,1.1882346402580282
TD_Error/p99,1092,0.6451352834701538,16.206546783447266,7.223995319598323,2.5302004567857326
Total_Steps,8192,22.0,173779.0,85003.35986328125,50445.110602053486
